2020-06-21 01:27:21,291 :INFO : <module> :Automation Practice Website is Opened successfully
2020-06-21 01:27:23,527 :INFO : <module> :Browser is Maximized
2020-06-21 01:27:26,170 :INFO : navigation_from_landing_page_to_login_page :Clicked on the Sign in link of Landing page
2020-06-21 01:27:26,190 :INFO : navigation_from_landing_page_to_login_page :Navigated to Login Page
2020-06-21 01:27:35,940 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e0d74a0d-13ae-44b2-94cf-bc561bd50cf1")> is visible
2020-06-21 01:27:35,940 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e0d74a0d-13ae-44b2-94cf-bc561bd50cf1")> is visible
2020-06-21 01:27:35,940 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e0d74a0d-13ae-44b2-94cf-bc561bd50cf1")> is visible
2020-06-21 01:27:35,940 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e0d74a0d-13ae-44b2-94cf-bc561bd50cf1")> is visible
2020-06-21 01:27:35,940 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e0d74a0d-13ae-44b2-94cf-bc561bd50cf1")> is visible
2020-06-21 01:27:35,940 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e0d74a0d-13ae-44b2-94cf-bc561bd50cf1")> is visible
2020-06-21 01:27:35,940 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e0d74a0d-13ae-44b2-94cf-bc561bd50cf1")> is visible
2020-06-21 01:27:35,940 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e0d74a0d-13ae-44b2-94cf-bc561bd50cf1")> is visible
2020-06-21 01:27:35,940 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e0d74a0d-13ae-44b2-94cf-bc561bd50cf1")> is visible
2020-06-21 01:27:35,940 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e0d74a0d-13ae-44b2-94cf-bc561bd50cf1")> is visible
2020-06-21 01:27:35,940 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e0d74a0d-13ae-44b2-94cf-bc561bd50cf1")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:36,049 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="9bde1b47-693c-428b-bbca-7e407b2f6618")> is visible
2020-06-21 01:27:38,077 :INFO : navigation_from_landing_page_to_login_page :Clicked on the Sign in link of Landing page
2020-06-21 01:27:38,077 :INFO : navigation_from_landing_page_to_login_page :Clicked on the Sign in link of Landing page
2020-06-21 01:27:38,077 :INFO : navigation_from_landing_page_to_login_page :Clicked on the Sign in link of Landing page
2020-06-21 01:27:38,093 :INFO : navigation_from_landing_page_to_login_page :Navigated to Login Page
2020-06-21 01:27:38,093 :INFO : navigation_from_landing_page_to_login_page :Navigated to Login Page
2020-06-21 01:27:38,093 :INFO : navigation_from_landing_page_to_login_page :Navigated to Login Page
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,274 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,342 :INFO : test_navigation_to_create_account_screen :Navigated to Create Account Page
2020-06-21 01:27:40,342 :INFO : test_navigation_to_create_account_screen :Navigated to Create Account Page
2020-06-21 01:27:40,342 :INFO : test_navigation_to_create_account_screen :Navigated to Create Account Page
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,466 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="a20e0653-b71d-40bb-b6ec-53de38e460c0")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
2020-06-21 01:27:40,594 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="aa6401a1-6573-4630-a55f-3c867ef2135e")> is visible
